7.3024962184850235, 0.0, 7.020967579283525, 1.5707963267948966
7.302220845532306, 0.0634172221209484, 7.020967579283525, 1.5794807570743432
7.301394747442462, 0.1268296613875998, 7.020967579283525, 1.5881651873537896
7.300017986518867, 0.19023253530637466, 7.020967579283525, 1.5968496176332363
7.298090666595254, 0.25362106210510094, 7.020967579283525, 1.605534047912683
7.295612933027883, 0.3169904610936499, 7.020967579283525, 1.6142184781921294
7.292584972684584, 0.3803359530244907, 7.020967579283525, 1.622902908471576
7.289007013930662, 0.443652760453135, 7.020967579283525, 1.6315873387510225
7.284879326611668, 0.5069361080984469, 7.020967579283525, 1.6402717690304691
7.280202222033055, 0.5701812232027893, 7.020967579283525, 1.6489561993099155
7.274976052936697, 0.6333833358919793, 7.020967579283525, 1.6576406295893622
7.269201213474285, 0.6965376795350271, 7.020967579283525, 1.6663250598688089
7.262878139177601, 0.7596394911036295, 7.020967579283525, 1.6750094901482553
7.256007306925667, 0.8226840115313921, 7.020967579283525, 1.683693920427702
7.24858923490879, 0.8856664860727534, 7.020967579283525, 1.6923783507071484
7.240624482589468, 0.948582164661581, 7.020967579283525, 1.701062780986595
7.232113650660206, 1.011426302269417, 7.020967579283525, 1.7097472112660415
7.223057380998202, 1.0741941592633422, 7.020967579283525, 1.718431641545488
7.213456356616947, 1.1368810017634343, 7.020967579283525, 1.7271160718249348
7.203311301614711, 1.1994821019997914, 7.020967579283525, 1.7358005021043812
7.192622981119929, 1.2619927386690946, 7.020967579283525, 1.7444849323838278
7.181392201233498, 1.3244081972906838, 7.020967579283525, 1.7531693626632743
7.16961980896798, 1.3867237705621187, 7.020967579283525, 1.761853792942721
7.157306692183722, 1.448934758714197, 7.020967579283525, 1.7705382232221676
7.144453779521899, 1.511036469865407, 7.020967579283525, 1.779222653501614
7.131062040334471, 1.5730242203757838, 7.020967579283525, 1.7879070837810607
7.1171324846110755, 1.6348933352001418, 7.020967579283525, 1.796591514060507
7.102666162902862, 1.696639148240665, 7.020967579283525, 1.8052759443399538
7.087664166243251, 1.758257002698816, 7.020967579283525, 1.8139603746194004
7.07212762606566, 1.8197422514265464, 7.020967579283525, 1.8226448048988468
7.056057714118164, 1.8810902572767816, 7.020967579283525, 1.8313292351782933
7.039455642375124, 1.942296393453147, 7.020967579283525, 1.84001366545774
7.022322662945788, 2.003356043858916, 7.020967579283525, 1.8486980957371866
7.004660067979852, 2.0642646034451517, 7.020967579283525, 1.857382526016633
6.986469189570008, 2.1250174785580147, 7.020967579283525, 1.8660669562960797
6.967751399651484, 2.1856100872852084, 7.020967579283525, 1.8747513865755263
6.948508109898568, 2.2460378598015445, 7.020967579283525, 1.8834358168549727
6.928740771618144, 2.3062962387135943, 7.020967579283525, 1.8921202471344192
6.908450875640239, 2.3663806794033984, 7.020967579283525, 1.900804677413866
6.887639952205579, 2.42628665037122, 7.020967579283525, 1.9094891076933125
6.866309570850189, 2.486009633577306, 7.020967579283525, 1.918173537972759
6.844461340287011, 2.545545124782628, 7.020967579283525, 1.9268579682522056
6.822096908284585, 2.6048886338885926, 7.020967579283525, 1.9355423985316522
6.799217961542771, 2.6640356852756737, 7.020967579283525, 1.9442268288110987
6.7758262255655435, 2.722981818140964, 7.020967579283525, 1.9529112590905453
6.751923464530852, 2.7817225868346, 7.020967579283525, 1.9615956893699917
6.7275114811575705, 2.8402535611950475, 7.020967579283525, 1.9702801196494384
6.70259211656954, 2.8985703268832244, 7.020967579283525, 1.978964549928885
6.677167250156714, 2.956668485715417, 7.020967579283525, 1.9876489802083315
6.651238799433411, 3.014543655994994, 7.020967579283525, 1.996333410487778
6.6248087198937045, 3.0721914728428645, 7.020967579283525, 2.005017840767225
6.597879004863937, 3.129607588526672, 7.020967579283525, 2.013702271046671
6.570451685352391, 3.186787672788697, 7.020967579283525, 2.0223867013261176
6.542528829896105, 3.243727413172441, 7.020967579283525, 2.0310711316055645
6.514112544404874, 3.3004225153478646, 7.020967579283525, 2.039755561885011
6.485204972002422, 3.356868703435261, 7.020967579283525, 2.0484399921644574
6.455808292864767, 3.413061720327742, 7.020967579283525, 2.057124422443904
6.4259247240558, 3.4689973280122968, 7.020967579283525, 2.0658088527233507
6.3955565193600705, 3.5246713078894274, 7.020967579283525, 2.074493283002797
6.364705969112815, 3.5800794610913007, 7.020967579283525, 2.0831777132822435
6.333375400027216, 3.6352176087984307, 7.020967579283525, 2.09186214356169
6.301567175018929, 3.690081592554835, 7.020967579283525, 2.100546573841137
6.269283693027873, 3.7446672745816634, 7.020967579283525, 2.1092310041205833
6.236527388837305, 3.7989705380892627, 7.020967579283525, 2.1179154344000297
6.203300732890189, 3.852987287587661, 7.020967579283525, 2.1265998646794766
6.169606231102881, 3.906713449195447, 7.020967579283525, 2.135284294958923
6.135446424676134, 3.9601449709470122, 7.020967579283525, 2.1439687252383695
6.100823889903447, 4.013277823098152, 7.020967579283525, 2.152653155517816
6.065741237976758, 4.066107998429979, 7.020967579283525, 2.1613375857972628
6.030201114789516, 4.118631512551146, 7.020967579283525, 2.170022016076709
5.9942062007371275, 4.170844404198343, 7.020967579283525, 2.1787064463561556
5.957759210514806, 4.222742735535052, 7.020967579283525, 2.1873908766356025
5.920862892912833, 4.274322592448533, 7.020967579283525, 2.196075306915049
5.883520030609245, 4.325580084845021, 7.020967579283525, 2.2047597371944954
5.845733439959969, 4.376511346943117, 7.020967579283525, 2.2134441674739422
5.807505970786417, 4.427112537565334, 7.020967579283525, 2.2221285977533887
5.768840506160556, 4.477379840427801, 7.020967579283525, 2.230813028032835
5.729739962187464, 4.52730946442808, 7.020967579283525, 2.2394974583122815
5.69020728778541, 4.576897643931081, 7.020967579283525, 2.2481818885917284
5.650245464463442, 4.626140639053073, 7.020967579283525, 2.256866318871175
5.60985750609653, 4.675034735943734, 7.020967579283525, 2.2655507491506213
5.569046458698259, 4.723576247066246, 7.020967579283525, 2.274235179430068
5.527815400191109, 4.771761511475408, 7.020967579283525, 2.2829196097095146
5.486167440174314, 4.819586895093736, 7.020967579283525, 2.291604039988961
5.444105719689342, 4.867048790985545, 7.020967579283525, 2.300288470268408
5.401633410983004, 4.914143619628977, 7.020967579283525, 2.308972900547854
5.358753717268202, 4.960867829185967, 7.020967579283525, 2.3176573308273007
5.3154698724823515, 5.007217895770117, 7.020967579283525, 2.326341761106747
5.271785141043477, 5.053190323712464, 7.020967579283525, 2.3350261913861936
5.227702817604016, 5.098781645825118, 7.020967579283525, 2.3437106216656405
5.1832262268023435, 5.143988423662752, 7.020967579283525, 2.352395051945087
5.138358723012022, 5.188807247781933, 7.020967579283525, 2.3610794822245333
5.093103690088825, 5.233234737998253, 7.020967579283525, 2.36976391250398
5.047464541115533, 5.2772675436412575, 7.020967579283525, 2.3784483427834267
5.0014447181445165, 5.3209023438071466, 7.020967579283525, 2.387132773062873
4.9550476919381445, 5.364135847609244, 7.020967579283525, 2.39581720334232
4.9082769617070205, 5.406964794426182, 7.020967579283525, 2.4045016336217664
4.861136054846078, 5.4493859541478225, 7.020967579283525, 2.413186063901213
4.813628526668553, 5.491396127418856, 7.020967579283525, 2.4218704941806593
4.765757960137833, 5.532992145880107, 7.020967579283525, 2.4305549244601057
4.717527965597248, 5.574170872407479, 7.020967579283525, 2.4392393547395526
4.668942180497779, 5.614929201348554, 7.020967579283525, 2.447923785018999
4.620004269123717, 5.655264058756823, 7.020967579283525, 2.456608215298446
4.570717922316321, 5.69517240262351, 7.020967579283525, 2.4652926455778923
4.521086857195445, 5.734651223107007, 7.020967579283525, 2.4739770758573387
4.471114816879207, 5.773697542759864, 7.020967579283525, 2.482661506136785
4.420805570201683, 5.812308416753351, 7.020967579283525, 2.491345936416232
4.370162911428668, 5.85048093309955, 7.020967579283525, 2.5000303666956785
4.3191906599715155, 5.888212212870974, 7.020967579283525, 2.508714796975125
4.267892660099079, 5.9254994104176975, 7.020967579283525, 2.5173992272545718
4.216272780647788, 5.9623397135819625, 7.020967579283525, 2.526083657534018
4.16433491472986, 5.998730343910278, 7.020967579283525, 2.5347680878134646
4.112082979439687, 6.034668556862961, 7.020967579283525, 2.5434525180929115
4.059520915558416, 6.070151642021131, 7.020967579283525, 2.552136948372358
4.006652687256734, 6.105176923291123, 7.020967579283525, 2.5608213786518044
3.953482281795901, 6.139741759106318, 7.020967579283525, 2.569505808931251
3.900013709227031, 6.173843542626367, 7.020967579283525, 2.5781902392106972
3.8462510020886596, 6.207479701933793, 7.020967579283525, 2.586874669490144
3.792198215102617, 6.2406477002279654, 7.020967579283525, 2.5955590997695905
3.7378594248682204, 6.273345036016422, 7.020967579283525, 2.604243530049037
3.683238729554828, 6.305569243303526, 7.020967579283525, 2.6129279603284834
3.6283402485927523, 6.337317891776453, 7.020967579283525, 2.6216123906079303
3.573168122362585, 6.368588586988479, 7.020967579283525, 2.6302968208873767
3.517726511882931, 6.399378970539565, 7.020967579283525, 2.6389812511668236
3.4620195984965836, 6.4296867202542325, 7.020967579283525, 2.64766568144627
3.4060515835551852, 6.459509550356691, 7.020967579283525, 2.6563501117257164
3.349826688102351, 6.488845211643232, 7.020967579283525, 2.6650345420051633
3.293349152555337, 6.517691491651865, 7.020967579283525, 2.6737189722846098
3.2366232363852196, 6.546046214829173, 7.020967579283525, 2.682403402564056
3.179653217795663, 6.57390724269439, 7.020967579283525, 2.691087832843503
3.1224433934002542, 6.601272474000688, 7.020967579283525, 2.6997722631229495
3.0649980778984585, 6.628139844893651, 7.020967579283525, 2.708456693402396
3.007321603750213, 6.654507329066917, 7.020967579283525, 2.7171411236818424
2.949418320849172, 6.680372937915017, 7.020967579283525, 2.7258255539612892
2.8912925961946514, 6.705734720683339, 7.020967579283525, 2.7345099842407357
2.832948813562264, 6.730590764615259, 7.020967579283525, 2.743194414520182
2.7743913731733088, 6.754939195096399, 7.020967579283525, 2.751878844799629
2.71562469136291, 6.778778175796002, 7.020967579283525, 2.7605632750790754
2.656653200246935, 6.802105908805434, 7.020967579283525, 2.769247705358522
2.5974813473877396, 6.824920634773773, 7.020967579283525, 2.7779321356379683
2.5381135954587286, 6.847220633040506, 7.020967579283525, 2.786616565917415
2.4785544219077944, 6.869004221765291, 7.020967579283525, 2.7953009961968616
2.418808318619628, 6.8902697580548, 7.020967579283525, 2.803985426476308
2.358879791576944, 6.911015638086632, 7.020967579283525, 2.812669856755755
2.298773360520653, 6.931240297230262, 7.020967579283525, 2.8213542870352013
2.238493558608977, 6.95094221016505, 7.020967579283525, 2.8300387173146477
2.178044932075575, 6.970119890995274, 7.020967579283525, 2.838723147594094
2.1174320398866597, 6.988771893362202, 7.020967579283525, 2.847407577873541
2.056659453397177, 7.0068968105531635, 7.020967579283525, 2.8560920081529875
1.9957317560060333, 7.024493275607654, 7.020967579283525, 2.864776438432434
1.9346535428104172, 7.041559961420422, 7.020967579283525, 2.8734608687118808
1.873429420259253, 7.058095580841559, 7.020967579283525, 2.882145298991327
1.8120640058057758, 7.074098886773579, 7.020967579283525, 2.8908297292707736
1.7505619275592994, 7.089568672265467, 7.020967579283525, 2.89951415955022
1.68892782393616, 7.104503770603711, 7.020967579283525, 2.908198589829667
1.6271663433099, 7.118903055400288, 7.020967579283525, 2.9168830201091134
1.5652821436606892, 7.132765440677624, 7.020967579283525, 2.92556745038856
1.503279892224022, 7.146089880950491, 7.020967579283525, 2.9342518806680067
1.441164265138729, 7.158875371304854, 7.020967579283525, 2.942936310947453
1.3789399470942971, 7.171120947473669, 7.020967579283525, 2.9516207412268995
1.3166116309775657, 7.182825685909597, 7.020967579283525, 2.960305171506346
1.2541840175187846, 7.193988703854664, 7.020967579283525, 2.968989601785793
1.1916618149371, 7.204609159406837, 7.020967579283525, 2.9776740320652393
1.1290497385854614, 7.2146862515835135, 7.020967579283525, 2.9863584623446857
1.06635251059499, 7.224219220381939, 7.020967579283525, 2.9950428926241326
1.0035748595188534, 7.233207346836518, 7.020967579283525, 3.003727322903579
0.9407215199756289, 7.241649953073043, 7.020967579283525, 3.0124117531830255
0.8777972322922367, 7.249546402359816, 7.020967579283525, 3.0210961834624723
0.8148067421464245, 7.2568960991556715, 7.020967579283525, 3.0297806137419188
0.7517548002088487, 7.26369848915489, 7.020967579283525, 3.038465044021365
0.6886461617847964, 7.269953059329003, 7.020967579283525, 3.0471494743008116
0.6254855864555323, 7.275659337965491, 7.020967579283525, 3.0558339045802585
0.5622778377193494, 7.280816894703349, 7.020967579283525, 3.064518334859705
0.4990276826322982, 7.285425340565554, 7.020967579283525, 3.0732027651391514
0.4357398914486732, 7.289484327988391, 7.020967579283525, 3.0818871954185982
0.3724192372612397, 7.292993550847679, 7.020967579283525, 3.0905716256980447
0.3090704956412486, 7.295952744481844, 7.020967579283525, 3.099256055977491
0.24569844427827894, 7.29836168571189, 7.020967579283525, 3.1079404862569375
0.18230786261989781, 7.300220192858228, 7.020967579283525, 3.1166249165363844
0.1189035315112121, 7.301528125754377, 7.020967579283525, 3.125309346815831
0.05549023283429022, 7.302285385757535, 7.020967579283525, 3.1339937770952773
-0.007927250852470872, 7.3024919157560175, 7.020967579283525, 3.1426782073747237
-0.07134413667504559, 7.30214770017357, 7.020967579283525, 3.15136263765417
-0.1347556418045034, 7.301252764970537, 7.020967579283525, 3.160047067933617
-0.19815698381771307, 7.299807177641909, 7.020967579283525, 3.1687314982130634
-0.26154338105804037, 7.2978110472122255, 7.020967579283525, 3.17741592849251
-0.3249100529959639, 7.295264524227359, 7.020967579283525, 3.1861003587719567
-0.38825222058962205, 7.292167800743157, 7.020967579283525, 3.194784789051403
-0.4515651066452475, 7.288521110310962, 7.020967579283525, 3.2034692193308496
-0.5148439361774468, 7.28432472795999, 7.020967579283525, 3.212153649610296
-0.5780839367693367, 7.279578970176595, 7.020967579283525, 3.220838079889743
-0.6412803389324617, 7.274284194880396, 7.020967579283525, 3.2295225101691893
-0.7044283764665168, 7.268440801397285, 7.020967579283525, 3.2382069404486358
-0.7675232868187966, 7.2620492304293105, 7.020967579283525, 3.2468913707280826
-0.830560311443387, 7.255109964021437, 7.020967579283525, 3.255575801007529
-0.8935346961600545, 7.247623525525193, 7.020967579283525, 3.2642602312869755
-0.9564416915127889, 7.239590479559201, 7.020967579283525, 3.272944661566422
-1.019276553128015, 7.231011431966592, 7.020967579283525, 3.281629091845869
-1.0820345420723956, 7.221887029769314, 7.020967579283525, 3.2903135221253152
-1.1447109252102483, 7.212217961119337, 7.020967579283525, 3.2989979524047617
-1.2073009755605026, 7.202004955246749, 7.020967579283525, 3.3076823826842086
-1.269799972653208, 7.191248782404763, 7.020967579283525, 3.316366812963655
-1.332203202885551, 7.17995025381162, 7.020967579283525, 3.3250512432431014
-1.3945059598773395, 7.168110221589415, 7.020967579283525, 3.333735673522548
-1.456703544825963, 7.155729578699822, 7.020967579283525, 3.3424201038019947
-1.5187912668607633, 7.142809258876758, 7.020967579283525, 3.351104534081441
-1.580764443396816, 7.129350236555953, 7.020967579283525, 3.3597889643608876
-1.6426184004880922, 7.115353526801463, 7.020967579283525, 3.3684733946403345
-1.7043484731799508, 7.100820185229115, 7.020967579283525, 3.377157824919781
-1.7659500058609765, 7.085751307926894, 7.020967579283525, 3.3858422551992273
-1.8274183526140886, 7.070148031372277, 7.020967579283525, 3.3945266854786738
-1.888748877566942, 7.054011532346519, 7.020967579283525, 3.4032111157581206
-1.9499369552415504, 7.037343027845906, 7.020967579283525, 3.411895546037567
-2.0109779709031375, 7.020143774989966, 7.020967579283525, 3.4205799763170135
-2.0718673209081806, 7.00241507092666, 7.020967579283525, 3.4292644065964604
-2.1326004130516005, 6.984158252734557, 7.020967579283525, 3.437948836875907
-2.1931726669131137, 6.965374697321981, 7.020967579283525, 3.4466332671553532
-2.25357951420267, 6.9460658213231845, 7.020967579283525, 3.4553176974347997
-2.3138163991049985, 6.926233080991488, 7.020967579283525, 3.4640021277142465
-2.373878778623194, 6.905877972089467, 7.020967579283525, 3.472686557993693
-2.4337621229213457, 6.885002029776131, 7.020967579283525, 3.4813709882731394
-2.49346191566618, 6.863606828491155, 7.020967579283525, 3.4900554185525863
-2.552973654367666, 6.841693981836126, 7.020967579283525, 3.4987398488320327
-2.6122928507185974, 6.819265142452856, 7.020967579283525, 3.507424279111479
-2.671415030933088, 6.796322001898735, 7.020967579283525, 3.516108709390926
-2.730335736083984, 6.772866290519162, 7.020967579283525, 3.5247931396703724
-2.789050522439154, 6.748899777317036, 7.020967579283525, 3.533477569949819
-2.84755496179662, 6.724424269819352, 7.020967579283525, 3.5421620002292653
-2.9058446418185406, 6.699441613940862, 7.020967579283525, 3.550846430508712
-2.963915166363971, 6.673953693844879, 7.020967579283525, 3.5595308607881586
-3.021762155820428, 6.647962431801156, 7.020967579283525, 3.568215291067605
-3.0793812474341844, 6.621469788040927, 7.020967579283525, 3.576899721347052
-3.1367680956393067, 6.594477760609055, 7.020967579283525, 3.5855841516264984
-3.193918372385398, 6.566988385213353, 7.020967579283525, 3.594268581905945
-3.25082776746401, 6.5390037350710415, 7.020967579283525, 3.6029530121853917
-3.3074919888337053, 6.510525920752403, 7.020967579283525, 3.611637442464838
-3.3639067629437767, 6.481557090021593, 7.020967579283525, 3.6203218727442845
-3.420067835056543, 6.452099427674663, 7.020967579283525, 3.6290063030237314
-3.4759709695682286, 6.422155155374789, 7.020967579283525, 3.637690733303178
-3.5316119503284256, 6.391726531484707, 7.020967579283525, 3.6463751635826243
-3.5869865809580586, 6.360815850896399, 7.020967579283525, 3.6550595938620702
-3.6420906851658774, 6.32942544485801, 7.020967579283525, 3.663744024141517
-3.696920107063416, 6.2975576807980325, 7.020967579283525, 3.672428454420964
-3.7514707114784414, 6.26521496214675, 7.020967579283525, 3.68111288470041
-3.805738384266819, 6.232399728154979, 7.020967579283525, 3.689797314979857
-3.859719032622782, 6.199114453710105, 7.020967579283525, 3.6984817452593033
-3.913408585387627, 6.165361649149422, 7.020967579283525, 3.70716617553875
-3.966802993356744, 6.131143860070814, 7.020967579283525, 3.715850605818196
-4.01989822958501, 6.096463667140761, 7.020967579283525, 3.724535036097643
-4.072690289690482, 6.061323685899717, 7.020967579283525, 3.7332194663770895
-4.125175192156422, 6.02572656656484, 7.020967579283525, 3.741903896656536
-4.17734897863157, 5.98967499383012, 7.020967579283525, 3.750588326935983
-4.229207714228668, 5.953171686663907, 7.020967579283525, 3.759272757215429
-4.2807474878212455, 5.9162193981038405, 7.020967579283525, 3.7679571874948756
-4.331964412338578, 5.8788209150492206, 7.020967579283525, 3.7766416177743225
-4.3828546250588465, 5.840979058050828, 7.020967579283525, 3.785326048053769
-4.4334142879004625, 5.802696681098204, 7.020967579283525, 3.794010478333216
-4.483639587711531, 5.76397667140439, 7.020967579283525, 3.802694908612662
-4.533526736557437, 5.724821949188196, 7.020967579283525, 3.8113793388921087
-4.58307197200652, 5.685235467453951, 7.020967579283525, 3.8200637691715555
-4.632271557413836, 5.645220211768789, 7.020967579283525, 3.828748199451002
-4.681121782202977, 5.60477920003749, 7.020967579283525, 3.837432629730448
-4.729618962145911, 5.563915482274861, 7.020967579283525, 3.8461170600098953
-4.777759439640838, 5.522632140375722, 7.020967579283525, 3.8548014902893417
-4.825539583988054, 5.48093228788246, 7.020967579283525, 3.863485920568788
-4.872955791663772, 5.438819069750212, 7.020967579283525, 3.872170350848235
-4.920004486591882, 5.3962956621096865, 7.020967579283525, 3.880854781127681
-4.966682120413672, 5.353365272027607, 7.020967579283525, 3.889539211407128
-5.0129851727554335, 5.3100311372648505, 7.020967579283525, 3.898223641686574
-5.058910151493966, 5.266296526032252, 7.020967579283525, 3.906908071966021
-5.1044535930199375, 5.222164736744133, 7.020967579283525, 3.915592502245467
-5.149612062499128, 5.177639097769518, 7.020967579283525, 3.924276932524914
